"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007610","GO:0007610","behavior","74/1080","437/10889",2.49961613176814e-06,0.000302926452293198,0.000261553005196108,"NR4A3/SDK1/SYT11/MAP1A/CCND2/PIRT/NR3C1/SEZ6/VPS13A/HTR1B/SERPINF1/BRINP1/ZFHX3/CAMK4/ADAM11/THBS4/CEND1/MEIS1/OPRM1/PLCB1/GRIN2B/GRIN1/CLSTN2/SPTBN4/RELN/EGFR/CALB1/CHRNA5/DAB1/CHRNA7/APOE/NHLH2/EGR1/HDAC2/PRKAR1B/ADCY8/ABCC8/DACH1/KCNQ3/PER3/CAMK2N1/PAK5/ASIC4/SRC/GLS/PCDH17/CNR1/NTRK1/PAX5/KCND2/TUBA1A/JPH4/ATXN1/STRA6/KIT/ATP8A1/NRXN1/PRKCG/TAFA2/TNR/KAT2B/ADORA1/TANC1/SYT4/KCNK10/ADNP/GPI/NLGN1/GLRB/ATP8A2/GRIA1/NTRK2/B2M/DCTN1",74
"GO:0001525","GO:0001525","angiogenesis","55/1080","295/10889",2.73203972410121e-06,0.000322380687443943,0.000278350196821171,"ISL1/ATP2B4/NRP2/TSPAN18/RNF213/VAV3/SERPINF1/ARHGAP22/PGF/THBS4/TGFBI/MEIS1/SHC1/ITGB8/CCN2/ANXA2/EPHB1/ITGAV/SEMA6A/CALCRL/UNC5B/PPP1R16B/CHRNA7/ABCC8/WASF2/ARHGAP24/GLUL/RSPO3/PLXND1/MINAR1/STARD13/SEMA5A/PRKX/COL27A1/NRCAM/PTPRM/AMOTL2/VSTM4/PARVA/TNFRSF12A/PDE3B/SPRY2/HDAC5/EGLN1/ADGRG1/DLL1/COL18A1/BMPER/VHL/MMP2/PXDN/VEZF1/SEMA3E/SASH1/THY1",55
"GO:0003013","GO:0003013","circulatory system process","57/1080","310/10889",2.83371644962554e-06,0.000325804732310793,0.000281306588440559,"ISL1/ATP2B4/SHOX2/AKAP12/PLCB3/AKAP13/HEG1/HTR1B/DOCK5/RYR2/ATP2B2/ATP1B1/UTS2B/SPTBN4/GSTM2/DSG2/ZEB2/SLC8A1/HTR7/SLC7A5/RGS4/ASIC2/CTSZ/CHRNA7/APOE/SCPEP1/ITGA1/SCN2B/SGCD/KCNIP2/ADRA1A/ABCC8/PRKG1/NHERF1/CHGA/SRC/KCNJ12/YWHAE/PDE3A/SLC7A1/SLC1A4/CNR1/ADD3/KCND2/GCH1/NCALD/VSTM4/ATP8A1/KAT2B/ADORA1/RNF207/ATP2B1/DOCK4/DLL1/MMP2/ATP1A1/SLC2A3",57
"GO:0008015","GO:0008015","blood circulation","49/1080","253/10889",3.16590688060665e-06,0.000354898161316006,0.000306426460707139,"ISL1/ATP2B4/SHOX2/AKAP12/PLCB3/HTR1B/DOCK5/RYR2/ATP2B2/ATP1B1/UTS2B/SPTBN4/GSTM2/DSG2/ZEB2/SLC8A1/HTR7/RGS4/ASIC2/CTSZ/CHRNA7/APOE/SCPEP1/ITGA1/SCN2B/SGCD/KCNIP2/ADRA1A/ABCC8/PRKG1/CHGA/SRC/KCNJ12/YWHAE/PDE3A/CNR1/ADD3/KCND2/GCH1/NCALD/VSTM4/KAT2B/ADORA1/RNF207/ATP2B1/DOCK4/DLL1/MMP2/ATP1A1",49
"GO:0044057","GO:0044057","regulation of system process","55/1080","299/10889",4.17602769039086e-06,0.000456714833261283,0.000394337094871825,"ISL1/ATP2B4/NR4A3/GALR1/SHOX2/DOCK5/RYR2/ATP2B2/GRIN2B/ATP1B1/GRIN1/ANXA6/SPTBN4/GSTM2/DSG2/IGFBP5/RELN/MGLL/SLC8A1/RGS4/ASIC2/CHRNA7/APOE/PRKAR1B/SCN2B/KCNIP2/ADRA1A/ABCC8/PRKG1/NEUROD1/NHERF1/CHGA/KCNJ12/YWHAE/GLS/ADD3/KCND2/GCH1/KIT/IL6ST/MTPN/NRXN1/PHOX2B/MYOCD/TNR/HIP1R/ADORA1/RNF207/WASF3/ATP2B1/CELF4/DOCK4/NLGN1/MMP2/ATP1A1",55
"GO:0007416","GO:0007416","synapse assembly","35/1080","160/10889",5.1457944412699e-06,0.000536598657550099,0.000463310451774558,"NTNG2/LRRN1/SDK1/LRRN3/GPM6A/PCDHB2/CLSTN2/EPHB1/ST8SIA2/ASIC2/GABRA2/GRID2/IL1RAP/MDGA1/PDLIM5/SLITRK3/PCDH17/SIX1/ZDHHC2/SLIT1/SPOCK2/PLXND1/NTRK1/LRFN5/NRCAM/ACHE/PTPN13/NRG3/NRXN1/PTPRD/ADNP/NLGN1/DNER/GRIA1/NTRK2",35
"GO:1902074","GO:1902074","response to salt","46/1080","241/10889",9.41905073649231e-06,0.000879896322967323,0.000759720802824972,"ATP2B4/PCSK1/SDK1/SYT11/CPNE9/HTR1B/CPNE7/OPRM1/RYR2/PLCB1/ANXA11/SYT1/ST8SIA2/KRT8/RYR3/SYT10/RGS4/CHRNA7/EGR1/HDAC2/LY6H/ADCY8/KCNIP2/TOP2B/GLDC/KCNQ3/SIX1/GIPR/CNR1/NTRK1/TUBA1A/ACHE/CPNE3/PRKCG/SYT5/SYT6/SYT4/HDAC5/KCNB1/COL18A1/NLGN1/GRIA1/NEK7/CDK5R1/RGS8/B2M",46
"GO:0051146","GO:0051146","striated muscle cell differentiation","36/1080","172/10889",1.08749128906138e-05,0.000975262188030247,0.000842061676035319,"ISL1/SHOX2/AKAP13/NRG1/DOCK5/MEIS1/ADAMTS5/FZD7/KRT8/FHOD3/ALPK3/IGFBP5/CFLAR/SLC8A1/RGS4/PIEZO1/DOCK1/TBX3/SGCD/ADRA1A/PRKG1/PDLIM5/SIX1/MTPN/MYOCD/WDR1/TANC1/HDAC5/PLEKHO1/DLL1/MORF4L2/CNTNAP1/RBM24/DNER/FLII/SORBS2",36
"GO:0003018","GO:0003018","vascular process in circulatory system","31/1080","139/10889",1.16598622672722e-05,0.00100543889243171,0.000868116870830513,"ATP2B4/AKAP12/HTR1B/DOCK5/UTS2B/ZEB2/SLC8A1/HTR7/SLC7A5/ASIC2/APOE/SCPEP1/ITGA1/ADRA1A/ABCC8/PRKG1/NHERF1/SRC/PDE3A/SLC7A1/SLC1A4/ADD3/GCH1/VSTM4/ATP8A1/KAT2B/ADORA1/ATP2B1/DOCK4/MMP2/SLC2A3",31
"GO:0042391","GO:0042391","regulation of membrane potential","53/1080","296/10889",1.38697823431281e-05,0.00117343592502994,0.00101316900611768,"GRIN3A/SEZ6/SLC1A6/KCNC2/RYR2/GRIN2B/ATP1B1/GRIN1/GRIK4/GRIA2/DSG2/RELN/CHRNA6/SLC8A1/RGS4/PIEZO1/ASIC2/GABRA2/GRID2/CHRNA5/CHRNA7/HTR3A/PRKAR1B/SCN2B/KCNIP2/ADRA1A/KCNQ3/SRC/YWHAE/CNR1/KCND2/NRCAM/IFI6/GRIA4/NRXN1/PHOX2B/KCNK12/GLRA2/WDR1/ADORA1/RNF207/KCNK10/CELF4/CNTNAP1/KCNB1/NLGN1/GLRB/GRIA1/RNF122/ATP1A1/SCN8A/NTRK2/HCN2",53
"GO:0045664","GO:0045664","regulation of neuron differentiation","31/1080","143/10889",2.1222457399114e-05,0.00176224998106717,0.00152156331995987,"ISL1/RET/POU4F2/BRINP1/ZFHX3/NREP/ISL2/DTX1/MEIS1/ETV5/ID4/RELN/DAB1/PCP4/TCF4/ARHGEF2/NEUROD1/SIX1/FGFR1/NRCAM/PHOX2B/REST/NAP1L2/ZC4H2/BEND6/TUNAR/DLL1/NLGN1/MYCL/CDK5R1/B2M",31
"GO:0090596","GO:0090596","sensory organ morphogenesis","34/1080","166/10889",3.04677213803567e-05,0.00229453968495238,0.00198115333143689,"SDK1/FAT1/SIX2/MEIS1/RORB/PAX2/EPHB1/LHX1/WHRN/COL5A1/INSIG1/CALB1/TBX3/CRB1/HDAC2/NHERF1/SIX1/CITED2/STRA6/PTPRM/MAN2A1/SPRY2/RPL38/FAT3/DLL1/COL5A2/TFAP2A/HMGN1/ATP8A2/VHL/MFAP2/NTRK2/THY1/PHACTR4",34
"GO:0048729","GO:0048729","tissue morphogenesis","63/1080","383/10889",3.52850658612907e-05,0.00255190702132303,0.00220336964750131,"ISL1/SHOX2/NR3C1/NRP2/RET/FAT1/HEG1/SPRY1/NRG1/SIX2/TLX2/PAX2/MET/RYR2/LAMA5/LMO4/IRX2/ADAMTS5/COBL/FZD7/TNC/ID4/VCL/LHX1/SALL1/COL5A1/IGFBP5/PKD1/EGFR/MICAL2/CTSZ/TBX3/NHERF1/ARHGAP24/SRC/SIX1/JAG2/RSPO3/LUZP1/PLXND1/STARD13/PRKX/GCNT1/CITED2/DAAM1/MSN/IFT52/PCDH8/CECR2/WDR1/FRAS1/SPRY2/RNF207/DLG3/EGLN1/DLL1/TFAP2A/GPI/MMP2/SEMA3E/VANGL2/PHACTR4/RAB10",63
"GO:0051962","GO:0051962","positive regulation of nervous system development","40/1080","210/10889",3.72631940338354e-05,0.00265219304837648,0.00228995869100161,"LRRN1/TRPV2/SHOX2/LRRN3/POU4F2/SERPINF1/OPRM1/ETV5/CLSTN2/EPHB1/ID4/ST8SIA2/RELN/SLC7A5/ISLR2/ASIC2/GRID2/HAP1/IL1RAP/PLXNC1/HDAC2/SLITRK3/PLXND1/NTRK1/SEMA5A/KIT/MAN2A1/IL6ST/NRXN1/NCAN/PTPRD/EIF4G2/SMARCD3/VCAN/ADNP/NLGN1/KDM1A/DISC1/NTRK2/TIAM2",40
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","38/1080","197/10889",4.34560027017058e-05,0.00301846799941038,0.00260620810879181,"TRPV2/NRP2/CPNE9/POU4F2/SPRY1/UNC13A/DRAXIN/COBL/TNC/SYT1/ST8SIA2/VCL/LHX1/SALL1/SEMA6A/ISLR2/APOE/AUTS2/PRKG1/SEMA5B/SIX1/LAMB2/SLIT1/SEMA5A/DCC/NRCAM/NRN1/ALCAM/DCLK1/SPRY2/EIF4G2/ITGA4/TNR/SYT4/ADNP/IFRD1/SEMA3E/DISC1",38
"GO:0010975","GO:0010975","regulation of neuron projection development","61/1080","370/10889",4.37556690369479e-05,0.00301846799941038,0.00260620810879181,"NTNG2/UST/TRPV2/SHOX2/SEZ6/RET/POU4F2/SERPINF1/LRRC4C/TLX2/FUT9/DRAXIN/COBL/STMN2/PREX1/TOX/RELN/CFLAR/SEMA6A/ISLR2/GRID2/DAB1/APOE/PLXNC1/HDAC2/SEMA5B/PDLIM5/SLIT1/CSMD3/PTPRG/SIPA1L1/CNR1/PLXND1/NTRK1/MINAR1/SEMA5A/DCC/PLPPR5/NRCAM/CHN1/DPYSL5/PTPRD/EIF4G2/TNR/RAPGEF1/KAT2B/TRIM67/GPC2/FAT3/ADNP/NLGN1/ATP8A2/IFRD1/SEMA3E/KDM1A/CDK5R1/DISC1/NTRK2/THY1/TIAM2/B2M",61
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","41/1080","219/10889",4.53126513122709e-05,0.00307851406794277,0.00265805313439445,"ARAP1/VAV3/AKAP13/HEG1/SPRY1/ARHGAP22/STMN1/MET/DENND3/PLEKHG3/PREX1/ITGAV/RELN/SPRY4/CHN2/FAM13A/RASGRF2/APOE/ARHGEF2/AUTS2/ARHGAP24/SRC/SIPA1L1/CADM4/NTRK1/STARD13/GIT2/ARHGAP20/CYRIB/ARHGAP26/CHN1/CBL/FGD5/LPAR4/SPRY2/TRIM67/ARHGAP18/ADGRG1/ARHGEF40/PSD2/TIAM2",41
"GO:0007169","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","64/1080","395/10889",4.90544952224097e-05,0.00323471112613655,0.00279291692613039,"PTPRT/NR4A3/MVP/NRP2/RET/SPRY1/STAT6/NRG1/PGF/STMN1/MET/SHC1/PLCB1/CCN2/EPHB1/GRB10/SOCS4/IGFBP5/ZFAND5/SPRY4/UBASH3B/EGFR/SEMA6A/GFRA2/HAP1/ITGA1/PIK3R1/SORBS1/REPS2/NHERF1/OTX2/PRLR/PRDM14/SRC/FGFR1/KLB/PTPRG/SIPA1L1/CADM4/NTRK1/SOCS5/ZNF592/KIT/IFI6/EFNA2/CHN1/CBL/SMARCC1/NRG3/CSRNP1/CPNE3/MYOCD/SHC2/SPRY2/RAPGEF1/HIP1R/DLL1/EFNB1/DDIT4/MMP2/IRS4/CDK5R1/NTRK2/INPPL1",64
"GO:0050767","GO:0050767","regulation of neurogenesis","50/1080","287/10889",5.0780315051653e-05,0.00329998453176249,0.00284927534340167,"TRPV2/S100A10/SHOX2/POU4F2/SERPINF1/BRINP1/TLX2/OPRM1/DRAXIN/ETV5/ANXA2/ID4/CTNNA1/RELN/SEMA6A/SLC7A5/ISLR2/DAB1/HAP1/PLXNC1/HDAC2/ABCC8/SEMA5B/SLIT1/PLXND1/SEMA5A/DCC/KIT/MAN2A1/IL6ST/DPYSL5/REST/NCAN/PTPRD/EIF4G2/TNR/SMARCD3/SYT4/VCAN/DLL1/ADNP/IFRD1/SEMA3E/KDM1A/DISC1/NTRK2/THY1/TIAM2/B2M/CDKN2B",50
"GO:0001667","GO:0001667","ameboidal-type cell migration","48/1080","275/10889",6.8013928493156e-05,0.00417773226525085,0.00360714100934143,"ISL1/ATP2B4/LGALS8/AKAP12/NRP2/RET/SERPINF1/DOCK5/MET/LAMA5/CENPV/ANXA6/ZFAND5/MCC/ZEB2/SEMA6A/DOCK1/FSTL1/APOE/TIMP1/NHERF1/WASF2/SEMA5B/SRC/FGFR1/GLUL/PTPRG/PLXND1/STARD13/SEMA5A/PRKX/PTPRM/AMOTL2/KIT/SVBP/HMGB1/VSTM4/PHOX2B/ITGA4/HDAC5/GPI/EFNB1/BMPER/VHL/MTA2/SEMA3E/SASH1/PHACTR4",48
"GO:0048588","GO:0048588","developmental cell growth","37/1080","195/10889",7.84029685089408e-05,0.00468745214392121,0.00404724376387206,"TRPV2/NRP2/CPNE9/POU4F2/UNC13A/MEIS1/DRAXIN/COBL/SYT1/ST8SIA2/VCL/SEMA6A/RGS4/ISLR2/APOE/AUTS2/ADRA1A/PRKG1/SEMA5B/PDLIM5/LAMB2/SLIT1/SEMA5A/DCC/NRCAM/NRN1/ALCAM/DCLK1/EIF4G2/ITGA4/TNR/SYT4/ADNP/IFRD1/SEMA3E/SORBS2/DISC1",37
"GO:0043269","GO:0043269","regulation of monoatomic ion transport","51/1080","301/10889",9.00272260951834e-05,0.0051754113052667,0.00446855786205242,"ATP2B4/KCNC3/TRPV2/UTRN/PIRT/CACNA1E/HTR1B/CACNA1B/KCNC2/FXYD6/YWHAQ/RYR2/GRIN2B/ATP1B1/GRIN1/SPTBN4/GSTM2/RELN/UBASH3B/SLC8A1/CYBA/RGS4/ASIC2/HAP1/STAC/SCN2B/KCNIP2/ABCC8/KCNQ3/NHERF1/LRRC55/GCK/KCNJ12/YWHAE/CNR1/KCND2/JPH4/KCND1/KCNK12/DPP10/ADORA1/RNF207/ATP2B1/KCNK10/KCNB1/ACTN4/ATP1A1/SCN8A/THY1/HCN2/B2M",51
"GO:0031589","GO:0031589","cell-substrate adhesion","39/1080","211/10889",9.19637057655334e-05,0.00521981337535002,0.00450689553371928,"S100A10/UTRN/ONECUT1/EGFLAM/DOCK5/LAMA5/CARMIL1/ITGB8/FZD7/CCN2/EPHB1/LAMB1/CDK6/VCL/PREX1/COL17A1/GCNT2/ITGAV/SPRY4/PKD1/SLK/DOCK1/ITGA1/PIK3R1/SORBS1/SRC/PEAK1/SPOCK2/PRKX/SORBS3/PARVA/ITGA7/ITGA4/ACTN4/EPDR1/SEMA3E/DISC1/ITGA9/THY1",39
"GO:0045596","GO:0045596","negative regulation of cell differentiation","66/1080","421/10889",0.000104358083154254,0.0056062617967043,0.00484056314575295,"ISL1/POU4F2/SPRY1/BRINP1/SIX2/IL17RD/ISL2/DTX1/MEIS1/TLX2/RORB/DRAXIN/FZD7/C1QL4/SRSF6/EPHB1/ID4/CTNNA1/CDK6/COL5A1/IGFBP5/ITGAV/UBASH3B/LBH/EGFR/SEMA6A/INSIG1/RGS4/CBFB/DAB1/TBX3/PIK3R1/ABCC8/SEMA5B/SLIT1/SOCS5/SEMA5A/DCC/HMGB1/TSC22D1/DPYSL5/SMARCC1/PHOX2B/MYOCD/SLC4A2/REST/RBPMS2/SPRY2/TNR/SYT4/TUNAR/HDAC5/DLL1/COL5A2/S1PR3/VHL/IFRD1/SEMA3E/MAD2L2/BCL7A/ACTL6A/THY1/PTGR3/B2M/SINHCAF/CDKN2B",66
"GO:0003012","GO:0003012","muscle system process","42/1080","238/10889",0.000148230009443992,0.00738514847052068,0.00637649093257314,"ATP2B4/NR4A3/UTRN/DOCK5/MEIS1/RYR2/ATP1B1/ANXA6/RYR3/GSTM2/DSG2/IGFBP5/TPM4/CFLAR/SLC8A1/CYBA/HTR7/RGS4/TBX3/STAC/HDAC2/SCN2B/SGCD/KCNIP2/ADRA1A/ABCC8/PRKG1/CHGA/PDLIM5/KCNJ12/KCND2/KIT/IL6ST/MTPN/MYOCD/ADORA1/RNF207/ATP2B1/DOCK4/ATP8A2/ATP1A1/SORBS2",42
"GO:0009617","GO:0009617","response to bacterium","42/1080","238/10889",0.000148230009443992,0.00738514847052068,0.00637649093257314,"B3GALT5/PCSK1/PLAAT3/SYT11/AKAP12/RNF213/GPM6A/CD24/SHC1/ADAMTS5/RPL39/MALT1/CYBA/SLC7A5/PELI1/GSTP1/SPON2/PALM3/PPM1D/HDAC2/ABCC8/CHGA/PRLR/SRC/H2BC12/CNR1/GCH1/MAVS/CYRIB/HMGB1/PLA2G6/RPL30/OCIAD2/TMEM255A/AKIRIN2/ASS1/NQO1/TENT5A/HDAC5/HNRNPA0/SASH1/B2M",42
"GO:0007015","GO:0007015","actin filament organization","53/1080","323/10889",0.000154964873554579,0.00763585157163441,0.0065929532091815,"EZR/S100A10/ARAP1/MARCKS/FAT1/TMSB10/INF2/STMN1/PLS3/MET/CARMIL1/TMSB15A/COBL/CCN2/FHOD3/TAGLN2/SPTBN4/PREX1/TPM4/ZEB2/MICAL2/RGS4/SYNPO2/RND3/CAP2/PIK3R1/SORBS1/ARHGEF2/MEGF9/WASF2/SRC/SPTBN1/MARCKSL1/ADD3/SEMA5A/TENM1/CYRIB/MAGEL2/WIPF1/SORBS3/MTPN/RHOBTB1/WDR1/KASH5/ELMO1/HIP1R/WASF3/ARHGAP18/LATS1/TTC17/MAD2L2/FLII/INPPL1",53
"GO:0048598","GO:0048598","embryonic morphogenesis","60/1080","379/10889",0.000162512075993591,0.00783552848123937,0.00676535840978412,"MAB21L2/NR4A3/SHOX2/HSBP1/RET/SATB2/SIX2/DUSP4/TLX2/PAX2/RYR2/LAMA5/LMO4/IRX2/COBL/FZD7/LAMB1/LHX1/SALL1/WHRN/HOXC4/COL5A1/ITGAV/INSIG1/MICAL2/MMP16/TBX3/HDAC2/YBX1/NEUROD1/NHERF1/OTX2/SIX1/JAG2/RSPO3/LUZP1/PAX5/CITED2/STRA6/IFT52/PCDH8/CECR2/ITGA7/RBPMS2/FRAS1/SPRY2/ITGA4/RNF207/AFF3/RPL38/LATS1/DLL1/COL5A2/TFAP2A/GPI/ATP8A2/MFAP2/MMP2/VANGL2/PHACTR4",60
"GO:0048167","GO:0048167","regulation of synaptic plasticity","32/1080","166/10889",0.000172230128192467,0.00821574356186191,0.00709364402566508,"SHISA6/MAP1A/CPLX2/GRIN2B/GRIN1/SLC18A3/RELN/CALB1/RASGRF2/GRID2/CHRNA7/SYNGR1/APOE/ERC1/PRKAR1B/ADCY8/NCDN/CHRDL1/KCNQ3/ZDHHC2/SIPA1L1/CRHR2/JPH4/KIT/SORCS2/PRKCG/TNR/ADORA1/SYT4/KCNB1/GRIA1/NTRK2",32
"GO:0060537","GO:0060537","muscle tissue development","43/1080","248/10889",0.000186532271563861,0.00843888614106758,0.00728630997390642,"ISL1/MSC/SHOX2/HIVEP3/AKAP13/HEG1/NRG1/MEIS1/RYR2/FZD7/IGSF8/EPHB1/FHOD3/ALPK3/DSG2/IGFBP5/ZFAND5/CFLAR/SLC8A1/RGS4/TBX3/HLF/EGR1/SGCD/ADRA1A/PRKG1/PDLIM5/SIX1/PPARGC1A/PAX5/CITED2/STRA6/MTPN/PHOX2B/MYOCD/ZBTB18/EGLN1/DLL1/CNTNAP1/RBM24/DNER/IFRD1/SORBS2",43
"GO:0030855","GO:0030855","epithelial cell differentiation","58/1080","365/10889",0.000187945111221214,0.00843888614106758,0.00728630997390642,"EZR/PLAAT3/CCDC88C/ONECUT1/FAT1/HEG1/SPRY1/NRG1/SIX2/CD24/PAX2/MET/PLCB1/FZD7/SRSF6/CDK6/NR5A2/VCL/LHX1/TAGLN2/SALL1/WHRN/CFLAR/LBH/FSTL1/PPP1R16B/TBX3/HDAC2/NEUROD1/NHERF1/NUMA1/MACROH2A2/PRLR/SRC/SIX1/JAG2/LAMB2/NTRK1/PRKX/COL27A1/GSDME/ARHGEF26/MSN/IL6ST/FRMD6/SPRY2/RAPGEF1/LATS1/DLL1/COL18A1/S1PR3/VHL/ASAH1/VEZF1/MYCL/TUBB/CDKN2B/RAB10",58
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","59/1080","373/10889",0.000188199958542988,0.00843888614106758,0.00728630997390642,"ARAP1/CCDC88C/VAV3/AKAP13/HEG1/SPRY1/ARHGAP22/DOCK5/YWHAQ/STMN1/MET/RAPGEF4/DENND3/PLEKHG3/PREX1/ITGAV/RELN/SPRY4/CHN2/DOCK9/FAM13A/RASGRF2/DOCK1/RND3/DAB1/APOE/ARHGEF2/RERG/AUTS2/WASF2/ARHGAP24/SRC/SIPA1L1/CADM4/NTRK1/STARD13/GIT2/ARHGAP20/CYRIB/ARHGAP26/CHN1/RHOBTB1/CBL/FGD5/LPAR4/GDI2/SPRY2/ELMO1/RAPGEF1/TRIM67/ARHGAP18/DOCK4/ADGRG1/RAB15/ARHGEF40/DOCK6/PSD2/PHACTR4/TIAM2",59
"GO:0002009","GO:0002009","morphogenesis of an epithelium","53/1080","326/10889",0.00019690038296483,0.00874159720014157,0.00754767700411303,"NR3C1/RET/FAT1/SPRY1/SIX2/PAX2/MET/RYR2/LAMA5/LMO4/IRX2/COBL/FZD7/TNC/ID4/VCL/LHX1/SALL1/COL5A1/IGFBP5/PKD1/EGFR/MICAL2/CTSZ/TBX3/NHERF1/ARHGAP24/SRC/SIX1/JAG2/RSPO3/LUZP1/PLXND1/STARD13/PRKX/CITED2/DAAM1/MSN/IFT52/PCDH8/CECR2/WDR1/FRAS1/SPRY2/RNF207/DLG3/DLL1/TFAP2A/MMP2/SEMA3E/VANGL2/PHACTR4/RAB10",53
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","31/1080","161/10889",0.000220988040326294,0.00962048905653497,0.00830653052958722,"ISL1/PCDHGC4/NR3C1/CLU/FAIM2/DRAXIN/ST8SIA2/UNC5B/GRID2/APOE/ITGA1/EGR1/EN2/SIX1/PCDHGC3/PPARGC1A/PLXND1/NTRK1/MSH2/IL6ST/PRKCG/TOX3/NQO1/SET/ADNP/TFAP2A/GPI/KCNB1/SEMA3E/CDK5R1/NTRK2",31
"GO:0007600","GO:0007600","sensory perception","44/1080","258/10889",0.000231173736126983,0.00991922898024021,0.00856446879884584,"TRPM8/TRPV2/POU4F2/TGFBI/RORB/OPRM1/PAX2/ATP2B2/EML2/FBXO11/DRGX/EPHB1/POU6F2/SYT10/SPTBN4/WHRN/MGLL/ASIC2/CHRNA7/CRB1/EYS/KCNQ3/NHERF1/SEMA5B/SIX1/LAMB2/NTRK1/KCND2/CCDC50/GSDME/KIT/CNGA3/PLCB2/WDR1/SPRY2/ADORA1/RPL38/TFAP2A/COL18A1/GLRB/TIMP3/ATP8A2/PPEF1/B2M",44
"GO:1901699","GO:1901699","cellular response to nitrogen compound","68/1080","449/10889",0.000234406312093707,0.00991922898024021,0.00856446879884584,"ATP2B4/EZR/NR4A3/POU4F2/STAT6/HTR1B/LPIN3/KCNC2/OPRM1/SHC1/RYR2/PLCB1/CTNNA1/GRB10/GNG2/RYR3/GSTM2/IGFBP5/CFLAR/SLC8A1/EGFR/HTR7/INSIG1/SLC7A5/RGS4/CHRNA7/PIK3R1/EGR1/HDAC2/LY6H/HTR3A/ADCY8/SORBS1/ARHGEF2/TOP2B/NHERF1/NSG2/SRC/GCK/SIX1/PDE3A/CRHR2/MAVS/ZNF592/RAB31/ACHE/SMARCC1/GLRA2/PDE3B/ITGA4/RAPGEF1/KAT2B/ASS1/KLF16/ATP2B1/HDAC5/COL5A2/MTR/GRIA1/MMP2/IRS4/KDM1A/CDK5R1/SH3BP4/NTRK2/HCN2/RGS8/RAB10",68
"GO:0071417","GO:0071417","cellular response to organonitrogen compound","65/1080","425/10889",0.000242274348879568,0.0101528801904297,0.00876620811784604,"ATP2B4/EZR/NR4A3/POU4F2/STAT6/HTR1B/LPIN3/OPRM1/SHC1/RYR2/PLCB1/CTNNA1/GRB10/GNG2/RYR3/GSTM2/IGFBP5/CFLAR/SLC8A1/EGFR/HTR7/INSIG1/SLC7A5/RGS4/CHRNA7/PIK3R1/EGR1/HDAC2/LY6H/HTR3A/ADCY8/SORBS1/ARHGEF2/TOP2B/NHERF1/NSG2/SRC/GCK/SIX1/PDE3A/CRHR2/ZNF592/RAB31/ACHE/SMARCC1/GLRA2/PDE3B/ITGA4/RAPGEF1/KAT2B/ASS1/KLF16/ATP2B1/HDAC5/COL5A2/GRIA1/MMP2/IRS4/KDM1A/CDK5R1/SH3BP4/NTRK2/HCN2/RGS8/RAB10",65
"GO:0051402","GO:0051402","neuron apoptotic process","36/1080","199/10889",0.000262008287576454,0.0106421073725944,0.00918861705159914,"ISL1/PCDHGC4/NR3C1/CLU/FAIM2/DRAXIN/ST8SIA2/UNC5B/GRID2/CIT/APOE/ITGA1/EGR1/EN2/KCNQ3/SIX1/PCDHGC3/PPARGC1A/POLB/PLXND1/NTRK1/MSH2/TUBA1A/FAM162A/IL6ST/PRKCG/TOX3/NQO1/SET/ADNP/TFAP2A/GPI/KCNB1/SEMA3E/CDK5R1/NTRK2",36
"GO:0010035","GO:0010035","response to inorganic substance","53/1080","332/10889",0.000312909665310041,0.0124166985774356,0.0107208360410837,"ATP2B4/PCSK1/SYT11/CPNE9/STAT6/SERPINF1/KCNC2/CPNE7/PAX2/RYR2/PLCB1/ANXA11/SYT1/KRT8/RYR3/SYT10/CFLAR/EGFR/HDAC2/ADCY8/KCNIP2/ABCC8/TOP2B/KCNQ3/SRC/GIPR/NTRK1/GCH1/TUBA1A/NDRG1/KIT/CNGA3/PHOX2B/CPNE3/GLRA2/ASS1/NQO1/ADORA1/SYT5/SYT6/SYT4/EGLN1/ADNP/TFAP2A/GPI/MTR/KCNB1/COL18A1/NLGN1/GRIA1/MMP2/NEK7/B2M",53
